species,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,chroma,spectral_contrast,spectral_bandwidth,spectral_centroid,spectral_rolloff,zero_crossing_rate,rmse,tempo
whitebeaked_dolphin,-3.6687026,-3.5954254,-3.1532526,-3.2726645469665527,-3.388810396194458,-3.387899875640869,-3.322694778442383,-3.2077643871307373,-3.307765483856201,-3.272581100463867,-3.2364630699157715,-3.271148204803467,-3.13907527923584,-3.214404344558716,-3.3501343727111816,-3.4300742149353027,-3.385560989379883,-3.5334601402282715,-3.528451442718506,-3.3974013328552246,-3.228188991546631,-3.2166965007781982,-3.129315137863159,-3.131701707839966,-3.289374589920044,-3.3738460540771484,-3.372514009475708,-3.3401477336883545,-3.317919969558716,-3.0577285289764404,-3.117150068283081,-3.294335126876831,-3.323413848876953,-3.292731761932373,-3.1728806495666504,-3.294900417327881,-3.376906633377075,-3.275639295578003,-3.191310167312622,-3.2646324634552,0.78321034,0.8483303665994372,0.6062741217816344,0.5693518136348933,0.7380576634815228,0.49710295969647067,0.09389026,0.42857142857142855
whitebeaked_dolphin,-4.56321,-4.271735,-4.33112,-4.340100288391113,-4.3744635581970215,-4.404926300048828,-4.396562099456787,-4.377835273742676,-4.3140106201171875,-4.325395107269287,-4.355803489685059,-4.348391056060791,-4.353973865509033,-4.36153507232666,-4.308546543121338,-4.319964408874512,-4.312675476074219,-4.319942474365234,-4.344860076904297,-4.377188205718994,-4.389339447021484,-4.402832984924316,-4.354586601257324,-4.363992691040039,-4.402282238006592,-4.412599086761475,-4.368521690368652,-4.367315292358398,-4.364682197570801,-4.385972023010254,-4.368340969085693,-4.354551315307617,-4.351737022399902,-4.295295715332031,-4.278488636016846,-4.293496608734131,-4.341342449188232,-4.381115913391113,-4.365298748016357,-4.2850751876831055,0.71369195,0.9252183449615643,0.6767564718584707,0.5150379137789591,0.7666975492051313,0.40833420179271507,0.0154141635,0.42857142857142855
whitebeaked_dolphin,-4.542069,-4.3582487,-4.4462557,-4.450747966766357,-4.427695274353027,-4.414135932922363,-4.403730869293213,-4.424719333648682,-4.419389247894287,-4.426105976104736,-4.378438949584961,-4.376163482666016,-4.408602714538574,-4.388974189758301,-4.374139308929443,-4.37014102935791,-4.370813369750977,-4.393085956573486,-4.4110541343688965,-4.426880836486816,-4.352006435394287,-4.321069240570068,-4.364415168762207,-4.395203590393066,-4.406898498535156,-4.4148077964782715,-4.43439245223999,-4.41157341003418,-4.400820732116699,-4.393719673156738,-4.412999153137207,-4.401712894439697,-4.3513102531433105,-4.356598854064941,-4.414867877960205,-4.421558380126953,-4.4227094650268555,-4.399596214294434,-4.373517990112305,-4.407566070556641,0.6652599,0.9222654565771518,0.6688258735511998,0.522471094615906,0.7227439443952297,0.3395774752827592,0.0115947975,0.42857142857142855
whitebeaked_dolphin,-1.7865219,-1.3376448,-0.9834131,-0.5063122510910034,-0.5346626043319702,-0.8729457855224609,-0.6816968321800232,-0.5144462585449219,-0.5176178812980652,-0.5428203344345093,-0.4254768490791321,-0.11720653623342514,-0.10581143945455551,-0.564385712146759,-0.5213660001754761,-0.5284885764122009,-0.33986538648605347,-0.5685020685195923,-0.853683590888977,-0.6918586492538452,-0.6325939893722534,-0.5422977209091187,-0.39839571714401245,-0.5720593333244324,-0.6152075529098511,-0.6810998916625977,-0.6522692441940308,-0.661662220954895,-0.9273991584777832,-0.8619617223739624,-0.6673201322555542,-0.6256504654884338,-0.46980220079421997,-0.30114203691482544,-0.6818253397941589,-0.7736798524856567,-0.6225793957710266,-0.6483297348022461,-0.42691096663475037,-0.4721280634403229,0.5819247,0.7070867538879126,0.8380571013952076,0.3332603524581998,0.7343473926911787,0.09743702668238614,0.100001894,0.4736842105263158
whitebeaked_dolphin,-1.1029907,-0.7415634,-0.9296009,-0.9506980776786804,-0.8759573101997375,-0.927193820476532,-0.9201472401618958,-0.9146815538406372,-0.9968194961547852,-0.8660104870796204,-0.860074520111084,-0.6672254800796509,-0.6183937191963196,-0.7556966543197632,-0.9825109243392944,-0.7517572641372681,-0.713614821434021,-0.9697984457015991,-0.8620748519897461,-0.8531125783920288,-0.8417627215385437,-0.7123178243637085,-0.6819025278091431,-0.8452166318893433,-0.9352253079414368,-0.8978645205497742,-0.9372190237045288,-0.7400649785995483,-0.7772611975669861,-0.7790623307228088,-0.7944947481155396,-0.8725449442863464,-0.9142143130302429,-0.9631814956665039,-1.0014770030975342,-1.0867414474487305,-1.2044258117675781,-0.956013560295105,-0.9813050031661987,-1.0774496793746948,0.60680926,0.7248489562484437,0.7898500842069753,0.33932714087799953,0.6921896943003816,0.12089342138564985,0.09984551,0.42857142857142855
whitebeaked_dolphin,0.19777608,0.19647595,-0.24071488,-0.6244156956672668,-0.755071759223938,-0.45895475149154663,0.2141813039779663,0.028379779309034348,-0.7037859559059143,-0.8081633448600769,-0.9276899099349976,-0.716093122959137,-0.6370139718055725,-0.643675684928894,-0.45302844047546387,-0.5686330199241638,-0.21606668829917908,0.04358621686697006,-0.09811194986104965,-0.6724613904953003,-0.6272982954978943,-0.6997193098068237,-0.4871649742126465,0.06545679271221161,0.022092193365097046,-0.48557695746421814,-0.7242450714111328,-0.6725758910179138,-0.7639956474304199,-0.6453826427459717,-0.4607820510864258,-0.4276893138885498,-0.031472347676754,0.6229488253593445,0.2597852051258087,-0.36986294388771057,-0.4807748794555664,-0.5301320552825928,-0.920329749584198,-0.9676138162612915,0.66370064,0.7240333396320885,0.7508227040642733,0.2921142408940926,0.6090366531776762,0.10399907459833307,0.121336766,0.45
whitebeaked_dolphin,-1.4344715,-0.6733023,-0.20847158,-0.33342158794403076,-0.49882975220680237,-0.5407574772834778,-0.25988152623176575,-0.6434789896011353,-0.8996963500976562,-0.8493825793266296,-0.898531436920166,-0.6945860981941223,-0.5720133781433105,-0.12508681416511536,0.17103709280490875,-0.14405623078346252,-0.7535450458526611,-0.5743207335472107,-0.4695907533168793,-0.7794069647789001,-0.8128639459609985,-0.7048467397689819,-0.6836234927177429,-0.5900250673294067,-0.6776992082595825,-0.6473923921585083,-0.5945789217948914,-0.587693452835083,-0.6543944478034973,-0.8581610918045044,-1.0030739307403564,-0.7264283299446106,-0.4952150881290436,-0.686456024646759,-0.8259711265563965,-0.7638236284255981,-0.6458117365837097,-0.5234003067016602,-0.6606984734535217,-0.722433865070343,0.5789316,0.7182499350666637,0.7740439065232383,0.3302766951858163,0.6670980431724797,0.10645029814930511,0.095925994,0.42857142857142855
whitebeaked_dolphin,-1.2844803,-0.5573922,0.14013025,0.03881029039621353,-0.7768296003341675,-0.5116244554519653,-0.4878866672515869,-0.015655864030122757,0.11491169780492783,-0.11251765489578247,0.30199554562568665,0.1296108365058899,-0.049826670438051224,0.06737741827964783,-0.39575034379959106,0.3553009629249573,1.2370632886886597,0.8055645227432251,-0.16407713294029236,-0.42440614104270935,-0.4726497530937195,-0.3743949234485626,-0.29435521364212036,0.6008668541908264,1.2334469556808472,0.7650602459907532,-0.012312156148254871,0.06046583503484726,-0.08064135164022446,0.02838154509663582,0.8903900384902954,1.0211811065673828,0.23484496772289276,0.4352361559867859,0.6282634735107422,0.9117181897163391,1.314668893814087,0.810122013092041,0.35419711470603943,1.2173467874526978,0.8483938,0.735247854079051,0.730186685010817,0.23607319962680023,0.5405317911941102,0.04792887520143643,0.2756371,0.4736842105263158
whitebeaked_dolphin,-3.712481,-3.5919864,-3.291708,-3.3690762519836426,-3.2968246936798096,-3.101107358932495,-3.1988463401794434,-3.3829429149627686,-3.375466823577881,-3.222778797149658,-3.2502219676971436,-3.333281993865967,-3.1525490283966064,-3.180546760559082,-3.2237517833709717,-3.4290733337402344,-3.4655299186706543,-3.2906646728515625,-3.280299425125122,-3.3863112926483154,-3.409630298614502,-3.344165802001953,-3.264873504638672,-3.1764345169067383,-3.098776340484619,-3.247127056121826,-3.1533396244049072,-3.0630059242248535,-3.20923113822937,-3.256044864654541,-3.3707115650177,-3.392359972000122,-3.268104076385498,-3.374650478363037,-3.380380153656006,-3.436373233795166,-3.3546619415283203,-3.2614521980285645,-3.401514768600464,-3.3641915321350098,0.6011142,0.8530686992289496,0.6396149611583134,0.5995799663063109,0.7841858569390666,0.5846653485781083,0.11664967,0.42857142857142855
whitebeaked_dolphin,-4.5742626,-4.327944,-4.3620615,-4.359870910644531,-4.332350254058838,-4.2810564041137695,-4.274802207946777,-4.331612586975098,-4.378936767578125,-4.350423336029053,-4.340963840484619,-4.382457256317139,-4.4007182121276855,-4.369552135467529,-4.349145412445068,-4.357048034667969,-4.375884056091309,-4.357736110687256,-4.335840702056885,-4.326626777648926,-4.315775394439697,-4.338832855224609,-4.3214497566223145,-4.366789817810059,-4.3681535720825195,-4.344353675842285,-4.360243797302246,-4.368824481964111,-4.354770660400391,-4.399796009063721,-4.392622947692871,-4.340224266052246,-4.35335636138916,-4.355461120605469,-4.338408470153809,-4.381095886230469,-4.384761810302734,-4.371682167053223,-4.374373912811279,-4.339968204498291,0.70569825,0.9057748409993319,0.7045445601668486,0.5419167102711253,0.7897063961105126,0.3822700346416808,0.014021158,0.4736842105263158
whitebeaked_dolphin,-3.8149803,-3.7075603,-3.369163,-3.324768543243408,-3.420245409011841,-3.197661876678467,-3.1857798099517822,-3.175447940826416,-3.222792863845825,-3.3300623893737793,-3.2973990440368652,-3.332073926925659,-3.341069459915161,-3.2968361377716064,-3.355602264404297,-3.213644504547119,-3.170328378677368,-3.150254964828491,-3.2281723022460938,-3.3209731578826904,-3.326206922531128,-3.213761806488037,-3.3627734184265137,-3.352545976638794,-3.300719738006592,-3.2460365295410156,-3.336198329925537,-3.3879635334014893,-3.3597846031188965,-3.5769028663635254,-3.6288318634033203,-3.530116319656372,-3.4330592155456543,-3.448227643966675,-3.424079179763794,-3.1407241821289062,-3.3063321113586426,-3.469691038131714,-3.4449524879455566,-3.2685179710388184,0.60155684,0.8532798083335199,0.6603328808265081,0.6199450338716903,0.7938361947088647,0.6356005757572952,0.12870911,0.5
whitebeaked_dolphin,-4.5533514,-4.3917546,-4.4377027,-4.450181007385254,-4.436799049377441,-4.445872783660889,-4.4643402099609375,-4.466674327850342,-4.497601509094238,-4.468383312225342,-4.450603485107422,-4.433659076690674,-4.489797115325928,-4.472269058227539,-4.412203311920166,-4.421714782714844,-4.468001365661621,-4.436168670654297,-4.423872947692871,-4.420944690704346,-4.465256214141846,-4.449522495269775,-4.460869789123535,-4.479245185852051,-4.46720027923584,-4.4086594581604,-4.431859493255615,-4.419137001037598,-4.4662885665893555,-4.44828987121582,-4.450737476348877,-4.497659683227539,-4.485389709472656,-4.452727317810059,-4.45314884185791,-4.456801891326904,-4.412602424621582,-4.446376800537109,-4.4786295890808105,-4.444048881530762,0.5448331,0.917508081610109,0.6911350277147789,0.48906543982862666,0.7247669568843401,0.2944655408719992,0.011438195,0.42857142857142855
whitebeaked_dolphin,-3.4748642,-3.404286,-2.9984732,-3.0881600379943848,-3.2727646827697754,-3.2591986656188965,-3.2029690742492676,-3.193582534790039,-3.1016621589660645,-3.184664249420166,-3.07737135887146,-3.1190173625946045,-3.060509204864502,-3.0777993202209473,-3.1582279205322266,-3.0911617279052734,-3.219860553741455,-3.1746554374694824,-3.122124433517456,-3.2197890281677246,-3.2099251747131348,-3.095144510269165,-3.1755032539367676,-3.0983569622039795,-3.005519151687622,-3.059659481048584,-3.1182618141174316,-3.2741360664367676,-3.165797710418701,-3.0467705726623535,-3.153420925140381,-3.2683823108673096,-3.402419328689575,-3.188352108001709,-3.1855571269989014,-3.1335740089416504,-3.1205410957336426,-3.270378828048706,-3.3905251026153564,-3.2389328479766846,0.8368191,0.7979049600368987,0.6499966744632527,0.64249258352431,0.8400698710297242,0.5757612950752803,0.19026002,0.45
whitebeaked_dolphin,-4.5866137,-4.4001412,-4.440162,-4.431532382965088,-4.452418804168701,-4.464890480041504,-4.4474382400512695,-4.397102355957031,-4.425911903381348,-4.434360504150391,-4.441802978515625,-4.453389644622803,-4.462210655212402,-4.43778657913208,-4.4465131759643555,-4.496590614318848,-4.486112117767334,-4.440182685852051,-4.416754722595215,-4.420036792755127,-4.416982650756836,-4.443395137786865,-4.419790267944336,-4.391992568969727,-4.427188873291016,-4.452988624572754,-4.465427398681641,-4.4289116859436035,-4.425385475158691,-4.4487223625183105,-4.427571773529053,-4.426268577575684,-4.474186420440674,-4.447952747344971,-4.476803302764893,-4.446836948394775,-4.442154884338379,-4.439415454864502,-4.411392688751221,-4.457596778869629,0.5078715,0.9205608272830833,0.693006972312237,0.4919236993215146,0.7246445752063078,0.3029384574937176,0.01110399,0.42857142857142855
whitebeaked_dolphin,-3.7634475,-3.6621895,-3.3909175,-3.4009411334991455,-3.288121461868286,-3.0157670974731445,-3.105325937271118,-3.3048110008239746,-3.370558977127075,-3.287961959838867,-3.2529475688934326,-3.26019549369812,-3.1943821907043457,-3.1556217670440674,-3.2713356018066406,-3.247283935546875,-3.1950671672821045,-3.0977001190185547,-3.1906254291534424,-3.2226951122283936,-3.1235616207122803,-3.205157518386841,-3.1409873962402344,-3.287614107131958,-3.372974395751953,-3.2576656341552734,-3.1632003784179688,-3.126314640045166,-3.2311947345733643,-3.3909401893615723,-3.342623472213745,-3.259420871734619,-3.1962227821350098,-3.2824950218200684,-3.362687349319458,-3.2293548583984375,-3.288586378097534,-3.299499034881592,-3.1293792724609375,-3.122087240219116,0.6038199,0.8399521737804335,0.6633817105934663,0.6060530627592807,0.7932143125288256,0.603468670122824,0.107631005,0.4736842105263158
whitebeaked_dolphin,0.4519549,0.3605798,0.739148,1.537092924118042,1.1078846454620361,0.8716486692428589,0.8161142468452454,0.6319993734359741,0.506723165512085,0.15377146005630493,-0.17843282222747803,-0.11713171005249023,-0.4093143939971924,-0.05083214491605759,0.9350859522819519,1.5661722421646118,1.2474814653396606,0.6821549534797668,1.3345528841018677,0.9186487197875977,0.014021843671798706,1.1734163761138916,1.4655765295028687,0.6248328685760498,0.5381500124931335,1.2124841213226318,1.0291252136230469,0.11088690906763077,-0.20766445994377136,-0.05607149749994278,0.6231057643890381,1.969508409500122,2.003964900970459,0.6338154077529907,0.402825266122818,-0.08462824672460556,-0.5432959794998169,-0.6190493702888489,-0.3576590418815613,-0.0439164862036705,0.8296897,0.7403289289092992,0.7695256460237672,0.2596826085552519,0.5826444194752965,0.054656035028395146,0.29753965,0.4090909090909091
whitebeaked_dolphin,-0.534012,-0.322264,-0.12766978,0.4636354446411133,0.7938246726989746,0.6508439183235168,0.19477589428424835,-0.38769596815109253,-0.42460641264915466,0.12886115908622742,0.5249946713447571,0.3921686112880707,-0.039911091327667236,0.052828770130872726,0.2410474717617035,0.33295926451683044,0.03650587052106857,-0.10300040245056152,0.08840300887823105,0.08310109376907349,-0.03777576610445976,0.12496521323919296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762154,0.6696706554996072,0.6199558716547152,0.18652950082119643,0.3847974931121456,0.024758368879937435,0.22805062,0.4736842105263158
whitebeaked_dolphin,-1.5861498,-1.0657825,-0.96301603,-1.0065995454788208,-0.9653539657592773,-0.9921913146972656,-0.8959071040153503,-0.8126583099365234,-0.7057963609695435,-0.667462944984436,-0.6024630069732666,-0.9646157026290894,-0.9044023752212524,-0.9316408038139343,-0.7579793334007263,-0.8887670636177063,-0.9007728695869446,-0.8304441571235657,-0.9164482951164246,-1.0828492641448975,-0.9841231107711792,-0.7746528387069702,-0.8795053362846375,-0.7530690431594849,-0.6301079392433167,-0.37487348914146423,0.2685472071170807,0.9159399271011353,0.8221054077148438,1.3252122402191162,1.651768445968628,0.9302753210067749,0.6853095889091492,0.969264030456543,0.5810417532920837,0.3614358603954315,0.46425142884254456,0.5715687870979309,1.2087398767471313,1.889756441116333,0.7059925,0.7425074941285572,0.7655191899350028,0.26599912185937274,0.6032106833003511,0.05603831612488989,0.25102633,0.45
whitebeaked_dolphin,-3.6874175,-3.5654595,-3.3127232,-3.292628049850464,-3.3384463787078857,-3.371103286743164,-3.3939108848571777,-3.379533052444458,-3.450803756713867,-3.433251142501831,-3.323472499847412,-3.271069288253784,-3.141975164413452,-3.1569974422454834,-3.2967090606689453,-3.297858476638794,-3.420727491378784,-3.5938751697540283,-3.3705666065216064,-3.197230100631714,-3.429025650024414,-3.413105010986328,-3.2671329975128174,-3.3268349170684814,-3.2533156871795654,-3.252530574798584,-3.2394134998321533,-3.2667126655578613,-3.3232791423797607,-3.198824405670166,-3.116309404373169,-3.3003990650177,-3.5150341987609863,-3.538990020751953,-3.415778636932373,-3.44757080078125,-3.382025957107544,-3.334468364715576,-3.299257755279541,-3.3135769367218018,0.67941463,0.8409823339847529,0.6282374799370157,0.6052114887484236,0.7688591474902575,0.5855466871229141,0.12421504,0.4736842105263158
whitebeaked_dolphin,-3.8731685,-3.7760663,-3.5666866,-3.376762866973877,-3.3750462532043457,-3.51641845703125,-3.374216079711914,-3.3619213104248047,-3.407068967819214,-3.421907901763916,-3.4979300498962402,-3.4115138053894043,-3.399536609649658,-3.232703685760498,-3.30004620552063,-3.3937485218048096,-3.335824489593506,-3.4073214530944824,-3.3740954399108887,-3.4190611839294434,-3.476597309112549,-3.4228386878967285,-3.490107774734497,-3.416212558746338,-3.3187413215637207,-3.4452195167541504,-3.445847749710083,-3.3603928089141846,-3.5051398277282715,-3.5689613819122314,-3.476844310760498,-3.419069766998291,-3.4165091514587402,-3.372270107269287,-3.295138120651245,-3.3516082763671875,-3.411466121673584,-3.548351287841797,-3.551119327545166,-3.5443801879882812,0.60112107,0.885945563370532,0.6621041557904157,0.5677057808580661,0.7839396447390857,0.6142418794699119,0.08295528,0.42857142857142855
whitebeaked_dolphin,-4.4859037,-4.395875,-4.5090833,-4.491496562957764,-4.516203880310059,-4.5526123046875,-4.527525424957275,-4.528892517089844,-4.517508506774902,-4.523632049560547,-4.498422622680664,-4.544695854187012,-4.553932189941406,-4.557671546936035,-4.5342817306518555,-4.521969795227051,-4.520453929901123,-4.54464054107666,-4.52634334564209,-4.498160362243652,-4.494075298309326,-4.530597686767578,-4.522400856018066,-4.536314487457275,-4.5270891189575195,-4.538724422454834,-4.542664527893066,-4.486475944519043,-4.426587104797363,-4.482579708099365,-4.526139736175537,-4.521641254425049,-4.499975681304932,-4.4863691329956055,-4.46114444732666,-4.532855033874512,-4.53041934967041,-4.5417680740356445,-4.543401718139648,-4.466670036315918,0.5505009,0.9230138031744097,0.6879177482319767,0.49450687476649524,0.7241549972342717,0.30018629796716045,0.011436263,0.42857142857142855
