species,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39
melon_headed_whale,-3.7842803,-3.1924238,-2.8987298,-2.771103620529175,-2.99326753616333,-2.8487842082977295,-2.386867046356201,-2.7105653285980225,-2.2612698078155518,-2.234363079071045,-2.3346107006073,-2.1543335914611816,-2.057063341140747,-2.0220513343811035,-1.9660686254501343,-2.1416640281677246,-2.4208292961120605,-2.6653976440429688,-2.2099528312683105,-2.1234145164489746,-2.503264904022217,-2.684683322906494,-2.9407875537872314,-2.7161076068878174,-2.610191822052002,-2.674156904220581,-3.182770252227783,-3.305109739303589,-3.2111518383026123,-3.5823771953582764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-4.4957304,-4.1534624,-4.28061,-3.9510884284973145,-3.681880474090576,-3.959407091140747,-4.808667182922363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-2.0495648,-1.3706383,-1.1421582,-1.023872971534729,-1.0334923267364502,-1.0130888223648071,-1.2785685062408447,-1.2450892925262451,-1.346265196800232,-1.580045461654663,-1.839048981666565,-1.6872923374176025,-1.6079953908920288,-2.1226885318756104,-2.0223419666290283,-1.608788251876831,-1.8978970050811768,-2.3398752212524414,-2.3221662044525146,-2.46171498298645,-2.698775291442871,-2.601442813873291,-2.7756638526916504,-3.343489408493042,-3.336266279220581,-3.2980856895446777,-3.052971124649048,-3.2952351570129395,-3.2242379188537598,-3.084254503250122,-3.880343198776245,-3.8158421516418457,-3.7113595008850098,-4.052459716796875,-4.2432451248168945,-3.9213738441467285,-4.039494514465332,-4.37519645690918,-4.1728515625,-4.341946601867676
melon_headed_whale,-4.0819826,-3.820475,-3.906807,-3.9340109825134277,-3.9747395515441895,-4.24157190322876,-4.947421073913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-4.307664,-3.6293018,-3.120875,-2.9316275119781494,-2.765164852142334,-2.804075002670288,-2.5526463985443115,-2.414254665374756,-2.8196513652801514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-2.3676505,-1.4670428,-1.3489044,-1.8077675104141235,-1.8797929286956787,-1.3387935161590576,-1.386682152748108,-1.230159878730774,-1.3808451890945435,-1.6649906635284424,-1.1582523584365845,-0.8611961603164673,-0.9512225389480591,-0.9437257051467896,-0.8929031491279602,-1.0361179113388062,-1.414994716644287,-1.3210996389389038,-1.2908201217651367,-1.2559101581573486,-0.9758585095405579,-1.229826807975769,-1.7606275081634521,-1.6083062887191772,-1.9900891780853271,-2.1617000102996826,-2.130197286605835,-1.5081851482391357,-1.4376704692840576,-1.806870698928833,-1.904160499572754,-1.9389219284057617,-2.28287935256958,-2.329040765762329,-2.5509846210479736,-2.419121503829956,-2.576986789703369,-3.0377843379974365,-3.023345470428467,-2.7619571685791016
melon_headed_whale,-2.936325,-2.0712047,-1.6114708,-1.7407081127166748,-1.7389577627182007,-1.9467651844024658,-1.6879241466522217,-1.719773292541504,-1.8336321115493774,-2.089653730392456,-2.5163400173187256,-2.123401403427124,-1.5839234590530396,-1.4043859243392944,-1.59706449508667,-1.7972383499145508,-1.6957042217254639,-1.5056337118148804,-1.7846132516860962,-1.6843671798706055,-1.9002424478530884,-1.8252006769180298,-1.5266555547714233,-1.9627174139022827,-1.5428906679153442,-1.4833310842514038,-1.4641056060791016,-1.4843043088912964,-1.2957185506820679,-1.3290222883224487,-1.4617440700531006,-1.6472768783569336,-1.8141405582427979,-1.7042291164398193,-1.903043508529663,-1.890515923500061,-1.5542709827423096,-1.7689628601074219,-2.396486282348633,-2.1428048610687256
melon_headed_whale,-3.4768815,-3.0309994,-2.7562225,-2.9342360496520996,-3.1622862815856934,-3.183889389038086,-2.697887897491455,-2.9786667823791504,-2.9363300800323486,-2.245370626449585,-2.1021721363067627,-2.2937674522399902,-2.5758726596832275,-2.816695213317871,-2.754439115524292,-2.9194188117980957,-2.8154613971710205,-2.7556660175323486,-2.68101167678833,-2.7434680461883545,-2.654226541519165,-2.412188768386841,-2.9174752235412598,-3.159602642059326,-3.1471219062805176,-3.2314867973327637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-4.54989,-4.0417166,-3.9769168,-4.355420112609863,-4.606886863708496,-3.975477695465088,-3.8960793018341064,-4.12175178527832,-4.712669372558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-3.2884288,-3.1665552,-3.365026,-2.593946933746338,-2.250537633895874,-2.3755264282226562,-2.5468108654022217,-2.427830219268799,-2.4000632762908936,-2.3275837898254395,-2.1311707496643066,-2.0516767501831055,-2.474139928817749,-3.1595866680145264,-3.081657886505127,-2.275357961654663,-2.1629555225372314,-2.4207510948181152,-2.117889404296875,-2.056248903274536,-2.2845616340637207,-2.216127872467041,-2.15934419631958,-2.3232884407043457,-2.5484390258789062,-2.415304660797119,-2.3658885955810547,-2.445435047149658,-2.9329886436462402,-2.67468523979187,-2.4529271125793457,-2.617371082305908,-2.956942319869995,-2.7765135765075684,-2.781419515609741,-2.944282293319702,-3.1383466720581055,-3.2198166847229004,-3.262800693511963,-3.3025269508361816
melon_headed_whale,-5.6331754,-5.1207194,-5.166911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-3.989933,-3.6773021,-3.1461873,-3.2310593128204346,-3.944619655609131,-3.625852108001709,-3.5165247917175293,-3.2171051502227783,-3.202542781829834,-3.070791244506836,-2.6941468715667725,-2.8783695697784424,-3.196235418319702,-2.5845913887023926,-2.4235503673553467,-2.4415030479431152,-2.170456886291504,-1.9512090682983398,-2.0853500366210938,-2.237734079360962,-2.371422290802002,-2.625385284423828,-2.6908984184265137,-2.6096503734588623,-2.059140205383301,-1.9106991291046143,-2.619016170501709,-2.5090949535369873,-2.603837490081787,-2.576821804046631,-2.633573055267334,-2.5764057636260986,-3.054508686065674,-3.334902286529541,-3.641974687576294,-3.785917282104492,-3.3801543712615967,-3.400611400604248,-3.534459352493286,-3.115762948989868
melon_headed_whale,-4.2660174,-3.4993815,-3.4456704,-3.266742706298828,-3.6035194396972656,-3.828782558441162,-4.067788600921631,-4.223691463470459,-3.788525342941284,-3.6935195922851562,-4.039799213409424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-4.722709,-3.8048165,-3.183625,-3.5047996044158936,-3.3216614723205566,-3.4290740489959717,-3.5762381553649902,-3.3561768531799316,-2.995069980621338,-2.779019832611084,-2.6528773307800293,-2.718200206756592,-3.058291435241699,-2.5732264518737793,-2.6258745193481445,-2.2876319885253906,-2.4029769897460938,-2.6440987586975098,-2.533384084701538,-2.335728883743286,-2.5950138568878174,-3.1577210426330566,-3.3197898864746094,-2.964621067047119,-2.476123332977295,-2.5630240440368652,-2.627149820327759,-2.4479572772979736,-2.597132682800293,-2.7249534130096436,-2.3258485794067383,-2.304436445236206,-2.5844693183898926,-2.3802738189697266,-2.56516170501709,-2.3560049533843994,-1.9779672622680664,-2.0456717014312744,-2.090590476989746,-2.300025463104248
melon_headed_whale,-3.1325722,-2.5439494,-2.2291782,-2.040066719055176,-2.0099735260009766,-1.798410415649414,-2.0089893341064453,-2.254194736480713,-1.9557844400405884,-2.0081028938293457,-1.9365898370742798,-1.271955966949463,-0.6569940447807312,-0.8399742245674133,-0.9630767703056335,-1.1505417823791504,-1.2908076047897339,-1.2137118577957153,-1.4234412908554077,-1.3854620456695557,-1.5122677087783813,-1.5217989683151245,-1.1911348104476929,-1.4598127603530884,-1.577278733253479,-1.4088400602340698,-1.4269369840621948,-1.3903722763061523,-1.7009111642837524,-1.7103350162506104,-1.7077147960662842,-1.9166110754013062,-1.6162399053573608,-1.7588350772857666,-1.9551947116851807,-1.488587498664856,-1.3074003458023071,-1.286676049232483,-1.081063985824585,-0.9768233299255371
melon_headed_whale,-4.1665573,-3.7757268,-3.4391365,-3.4579944610595703,-3.2385058403015137,-3.0625171661376953,-2.8708434104919434,-3.0879366397857666,-3.4968762397766113,-3.6366095542907715,-3.4413211345672607,-3.3189544677734375,-3.5609097480773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-3.4197526,-2.5151107,-2.342027,-2.0769290924072266,-1.8658974170684814,-1.9635887145996094,-2.353343963623047,-2.030304431915283,-2.029594659805298,-2.1348605155944824,-2.590252637863159,-2.3682126998901367,-2.4100098609924316,-2.326995372772217,-2.2275872230529785,-2.761288642883301,-2.40877103805542,-2.3574957847595215,-2.8080921173095703,-3.031357526779175,-2.4097867012023926,-2.5432868003845215,-2.6095681190490723,-2.4513564109802246,-2.752117395401001,-2.699246644973755,-2.633742094039917,-2.5448055267333984,-2.4599671363830566,-2.897347927093506,-2.569094181060791,-2.0860707759857178,-1.8303978443145752,-1.7983648777008057,-1.942358374595642,-2.080421209335327,-2.170365571975708,-2.2623579502105713,-2.898385524749756,-2.7542920112609863
melon_headed_whale,-3.5344028,-3.1373641,-2.865316,-2.7282156944274902,-2.565572500228882,-2.3814873695373535,-2.330254077911377,-2.383131504058838,-1.8846347332000732,-1.751918077468872,-1.8491958379745483,-2.0814976692199707,-2.033644914627075,-1.973484754562378,-1.8947795629501343,-1.8358608484268188,-2.2836108207702637,-2.134535074234009,-1.6362674236297607,-1.6287841796875,-1.9725401401519775,-2.1933059692382812,-2.3289637565612793,-2.4862194061279297,-2.5568346977233887,-2.773671865463257,-2.8179314136505127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-2.802381,-2.3797371,-1.972832,-1.9959532022476196,-1.8048607110977173,-1.7677711248397827,-1.958350419998169,-1.8555419445037842,-1.6446030139923096,-1.5690103769302368,-1.2936195135116577,-1.7296257019042969,-1.8270032405853271,-1.599091649055481,-1.6904319524765015,-1.5840239524841309,-1.3429234027862549,-1.3058403730392456,-1.6667934656143188,-1.4634026288986206,-1.2889766693115234,-1.375370740890503,-1.3913131952285767,-1.2857897281646729,-1.1726652383804321,-1.246808648109436,-1.065887212753296,-1.0725171566009521,-1.2005599737167358,-1.4534480571746826,-1.9001455307006836,-1.8379710912704468,-1.8807361125946045,-2.0990149974823,-2.093721866607666,-2.4038705825805664,-2.3190383911132812,-2.2820334434509277,-2.228139638900757,-2.668074607849121
melon_headed_whale,-3.9480777,-3.6186092,-3.282412,-3.3882527351379395,-3.886794328689575,-4.43834114074707,-4.1328630447387695,-3.8548779487609863,-4.028628826141357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-1.7607574,-1.4293678,-1.3779957,-1.2593481540679932,-1.4874372482299805,-1.5738918781280518,-1.7206668853759766,-1.6115373373031616,-1.6430041790008545,-1.6947815418243408,-1.7172340154647827,-1.8833434581756592,-1.7829399108886719,-1.5291141271591187,-1.4286701679229736,-1.2566419839859009,-1.3056848049163818,-1.2647974491119385,-1.575425386428833,-2.1078927516937256,-1.9125999212265015,-2.0625524520874023,-2.0750515460968018,-1.3613697290420532,-1.6169750690460205,-1.3915960788726807,-1.2475861310958862,-1.7358119487762451,-1.762835144996643,-2.1923840045928955,-1.8730131387710571,-1.6706182956695557,-2.0974860191345215,-2.095266819000244,-1.9232404232025146,-2.0113282203674316,-2.213857650756836,-2.2059531211853027,-2.2820661067962646,-2.473410129547119
melon_headed_whale,-4.5593944,-4.0765696,-3.1794336,-3.217306613922119,-3.5886826515197754,-2.981442928314209,-2.6022210121154785,-2.42954421043396,-1.9008983373641968,-1.932090401649475,-1.6754118204116821,-1.2421681880950928,-1.1042425632476807,-1.3989827632904053,-1.4607075452804565,-0.8720098733901978,-0.49211764335632324,-0.18493394553661346,-0.4904887080192566,-1.1967493295669556,-1.241459846496582,-1.2279746532440186,-1.6014955043792725,-1.5883331298828125,-1.954254388809204,-2.4601078033447266,-3.0353760719299316,-2.6751067638397217,-2.6661648750305176,-3.000638961791992,-2.934725284576416,-3.2279021739959717,-3.086000442504883,-3.3231170177459717,-3.6449456214904785,-3.430492401123047,-3.1969025135040283,-3.181133985519409,-3.565049409866333,-3.6416640281677246
melon_headed_whale,-4.2124224,-3.3687625,-3.236194,-3.147153854370117,-3.1506354808807373,-3.209573268890381,-3.0692033767700195,-3.181438684463501,-3.010854959487915,-3.7473037242889404,-3.5415263175964355,-3.612208604812622,-4.262394428253174,-4.140093803405762,-4.171922206878662,-4.525886535644531,-4.557763576507568,-4.565690517425537,-4.150094032287598,-3.7273240089416504,-4.062408924102783,-4.135130405426025,-4.378844261169434,-4.43251895904541,-4.766237258911133,-4.526776313781738,-4.347538471221924,-5.012848854064941,-4.6098737716674805,-4.3324456214904785,-4.094848155975342,-4.537746429443359,-4.430037021636963,-3.9857680797576904,-4.076415538787842,-4.540830612182617,-4.455047607421875,-4.02803897857666,-4.294814109802246,-4.235054969787598
melon_headed_whale,-5.175967,-4.212256,-4.1150293,-3.8933346271514893,-3.5736336708068848,-3.821458339691162,-3.611403226852417,-3.5442612171173096,-3.705599308013916,-4.260340690612793,-3.869899034500122,-3.685575485229492,-3.44407320022583,-3.691699504852295,-4.085820198059082,-3.8763790130615234,-3.614643096923828,-3.435365676879883,-3.376187562942505,-3.6934056282043457,-3.634152889251709,-3.589218854904175,-3.5642478466033936,-3.3982181549072266,-3.352550506591797,-3.497960329055786,-3.347304582595825,-3.322080135345459,-3.5395779609680176,-3.1225521564483643,-3.1723456382751465,-3.4138336181640625,-3.2005467414855957,-2.70196795463562,-3.0467801094055176,-3.2731614112854004,-3.044490098953247,-2.651097297668457,-3.0081839561462402,-3.026540756225586
melon_headed_whale,-4.2367053,-3.5500665,-3.010069,-2.8038923740386963,-2.9011051654815674,-2.403393268585205,-2.3584656715393066,-2.905747890472412,-3.164597511291504,-3.155416965484619,-3.133232593536377,-3.0074634552001953,-2.7777321338653564,-2.8296778202056885,-3.2006351947784424,-3.204575300216675,-3.366152286529541,-3.6230502128601074,-3.6055259704589844,-3.31807017326355,-3.5417640209198,-3.898387908935547,-3.628762722015381,-3.939667224884033,-4.569766998291016,-3.78472638130188,-3.4944987297058105,-3.8338043689727783,-4.270195007324219,-4.192610263824463,-3.458188533782959,-3.2856879234313965,-3.9864296913146973,-3.99079966545105,-3.955836534500122,-3.800046443939209,-3.962212324142456,-3.898430347442627,-3.868565082550049,-3.68346905708313
melon_headed_whale,-4.5783715,-4.332328,-4.3150997,-4.132340908050537,-4.134255409240723,-3.9883594512939453,-4.154060363769531,-4.114299774169922,-3.7939414978027344,-3.6687190532684326,-3.824467182159424,-3.645162582397461,-3.5372703075408936,-3.760754108428955,-3.5592989921569824,-3.4304091930389404,-3.6968696117401123,-3.66859769821167,-3.2933781147003174,-3.6013336181640625,-3.356078624725342,-3.047518253326416,-2.9677557945251465,-3.3884682655334473,-3.3448684215545654,-3.262246608734131,-3.1847476959228516,-3.3119277954101562,-3.8416264057159424,-3.800022602081299,-3.4028847217559814,-3.324396848678589,-3.5057930946350098,-3.556365489959717,-3.8504207134246826,-3.964719295501709,-4.242326736450195,-4.015524864196777,-3.4713313579559326,-3.2005138397216797
melon_headed_whale,-5.684178,-5.3802223,-4.9842844,-4.509659290313721,-4.600017547607422,-4.560460090637207,-4.646644115447998,-4.84873104095459,-4.967903137207031,-4.840402603149414,-4.635685920715332,-4.385829448699951,-4.400936603546143,-4.074829578399658,-3.963555097579956,-4.214666843414307,-4.175265312194824,-3.802767515182495,-3.7466137409210205,-3.8789684772491455,-4.058882713317871,-3.825502872467041,-3.7201123237609863,-3.7703957557678223,-3.4394900798797607,-3.150301694869995,-3.3232033252716064,-3.5459320545196533,-3.4441094398498535,-3.2460708618164062,-3.068661689758301,-3.0451440811157227,-3.197986125946045,-3.261981964111328,-3.051323652267456,-2.700740337371826,-2.7410149574279785,-2.746860980987549,-2.9663748741149902,-2.6752028465270996
melon_headed_whale,-6.270618,-5.8681583,-5.528675,-5.062676906585693,-4.691871166229248,-4.6406025886535645,-4.622729301452637,-4.586838722229004,-4.8609185218811035,-4.32933235168457,-4.149815082550049,-4.069331169128418,-4.202396392822266,-3.941002607345581,-3.875415802001953,-4.018067836761475,-4.159671306610107,-4.48427152633667,-4.4121503829956055,-4.503191947937012,-4.158451080322266,-4.0430498123168945,-4.27871036529541,-3.773202896118164,-3.978851795196533,-4.180922031402588,-3.8758373260498047,-4.020357608795166,-4.2833075523376465,-4.091401100158691,-4.336791038513184,-4.16990852355957,-4.252129554748535,-4.5060296058654785,-4.214251518249512,-4.2294769287109375,-4.052233695983887,-3.84855580329895,-3.7338595390319824,-3.606787919998169
melon_headed_whale,-5.1013746,-4.580256,-3.859399,-3.7975590229034424,-3.739912748336792,-3.625872850418091,-3.8399529457092285,-4.159767150878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-4.2080026,-3.3867412,-3.2997813,-3.339573621749878,-3.190593719482422,-2.9485068321228027,-3.084057331085205,-3.6440014839172363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melon_headed_whale,-4.946335,-4.6658235,-4.074294,-3.461850643157959,-3.201690196990967,-3.2004878520965576,-2.6705102920532227,-2.3935842514038086,-2.5192131996154785,-2.493987560272217,-2.2595303058624268,-1.6832988262176514,-1.5910625457763672,-1.3532960414886475,-1.2125799655914307,-1.4007213115692139,-1.548002004623413,-1.588882565498352,-1.9155433177947998,-2.021088123321533,-2.11377215385437,-2.1090450286865234,-1.86566960811615,-1.9940277338027954,-2.4907121658325195,-2.3849918842315674,-2.0553183555603027,-2.1292011737823486,-2.355872631072998,-1.7812626361846924,-1.6312255859375,-2.2929413318634033,-2.2862863540649414,-2.2704575061798096,-2.6294848918914795,-2.5188002586364746,-2.7418394088745117,-2.504842519760132,-3.082585573196411,-3.363762378692627
clymene_dolphin,-4.7769732,-4.1388636,-3.7867954,-3.6827659606933594,-3.552868604660034,-3.746584415435791,-3.8541297912597656,-3.248321533203125,-2.955048084259033,-3.1611504554748535,-3.225400447845459,-2.7058606147766113,-2.8984084129333496,-2.6165060997009277,-2.3471627235412598,-2.1108474731445312,-2.0106897354125977,-1.6075000762939453,-1.3607300519943237,-1.5650166273117065,-1.3932182788848877,-1.0634571313858032,-1.2000408172607422,-1.368504524230957,-1.0876470804214478,-1.694435715675354,-2.0407466888427734,-1.8809282779693604,-1.32149338722229,-1.164484977722168,-1.5907834768295288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clymene_dolphin,-6.2990003,-6.4151793,-6.454795,-6.28898286819458,-6.258609771728516,-6.153716564178467,-6.166992664337158,-6.160910606384277,-6.173719882965088,-6.321212291717529,-6.26438045501709,-6.227855682373047,-6.131051063537598,-6.151185512542725,-6.067160129547119,-6.048613548278809,-6.136570453643799,-6.235002040863037,-6.160975456237793,-6.167088985443115,-6.162904262542725,-6.159221649169922,-6.049685001373291,-5.941959381103516,-5.7186994552612305,-5.652923583984375,-5.808868885040283,-5.898275852203369,-5.788742542266846,-5.520636081695557,-5.611321449279785,-5.7809834480285645,-5.7041335105896,-5.577952861785889,-5.463646411895752,-5.446990489959717,-5.5062384605407715,-5.5362019538879395,-5.527540683746338,-5.4382524490356445
clymene_dolphin,-6.055228,-5.5532694,-5.430518,-5.388525485992432,-5.295604705810547,-4.9677324295043945,-5.029614448547363,-4.691153049468994,-4.521767616271973,-4.472302436828613,-4.359915256500244,-4.399848937988281,-4.166162014007568,-4.6447343826293945,-5.1135149002075195,-4.959603309631348,-4.802125930786133,-4.788741588592529,-4.552227973937988,-4.495505332946777,-4.859991073608398,-4.723011016845703,-4.357423782348633,-4.66013240814209,-5.128714561462402,-5.09783411026001,-4.908165454864502,-5.022639274597168,-5.142269134521484,-4.84820032119751,-4.887314319610596,-5.314549446105957,-5.739655017852783,-5.388128757476807,-5.493991851806641,-5.178018093109131,-5.473711967468262,-5.380782604217529,-5.340762138366699,-5.734643459320068
clymene_dolphin,-4.1748686,-3.2623992,-3.1878161,-2.8469443321228027,-2.7168781757354736,-2.4925079345703125,-2.648591995239258,-2.837461471557617,-2.7123827934265137,-2.6384379863739014,-2.7992498874664307,-2.77093768119812,-2.6342315673828125,-2.4339447021484375,-2.4680323600769043,-2.681204319000244,-2.5206151008605957,-2.4609313011169434,-2.199481964111328,-2.6481356620788574,-3.00874400138855,-2.6112630367279053,-2.792509078979492,-2.5498135089874268,-2.5938639640808105,-2.8934953212738037,-2.4311206340789795,-2.3866708278656006,-2.110969066619873,-1.8578720092773438,-1.8501472473144531,-1.9104076623916626,-2.075360059738159,-2.178969144821167,-1.3495652675628662,-0.7914029359817505,-1.3275196552276611,-2.174027681350708,-2.1217572689056396,-2.5079598426818848
